Gene,Score,in.gold.standard,gold.standard.genes.in.cluster,Clade
STARD5,0.00118483412322275,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SNX24,0.00118483412322275,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TXNDC17,0.00118483412322275,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
WDR77,0.00118483412322275,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
IL6ST,0.00118483412322275,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ZBBX,0.00118483412322275,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
C1orf228,0.00118483412322275,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PKD1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CAP1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CAP2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
DGKB,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ERCC4,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
VPS13B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKFY1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PANK1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PANK2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PANK3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SLC25A34,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SLC25A35,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PRKDC,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
NARF,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
NARFL,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
VPS33A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
VPS33B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
NAA15,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
NAA16,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
COPB1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MPI,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SEPSECS,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
AMT,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GCSH,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
C2CD5,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SEH1L,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GSS,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MTRR,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
NDOR1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
NOS2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
NOS3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
NOS1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
POR,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
HADHB,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ACAA1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ACAA2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ACAT1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ACAT2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TSTA3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
DHRS3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
HSD17B11,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
HSD17B13,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
RDH10,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PECR,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TARBP1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PPP2R3A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PPP2R3B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TRMT2A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TRMT2B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ALAS1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ALAS2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
APEX1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
VMP1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TSSC1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
COPZ1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
COPZ2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
METTL21A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
METTL21B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
METTL21C,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CCDC6,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PTRH1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GPAT2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SLC39A2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SLC39A1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SLC39A3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SLC35G1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
DDOST,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
RBM34,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ENSP00000487490.1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
FCGBP,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO18A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH14,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH9,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH10,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH11,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH15,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH6,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH7,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH7B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH13,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH4,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYH8,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO1D,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO1G,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO1A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO1B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO1C,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO1H,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO6,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO7A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO7B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO5B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO5A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO5C,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO19,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO9A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO15B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO10,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MYO15A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
STX11,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
STX1A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
STX1B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
STX2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
STX3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PIN1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TRPV1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TRPV4,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TRPV2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SPNS3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SPNS1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PKD1L1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
IQCD,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
FREM2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
FREM3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
DEPTOR,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
RHAG,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
RHCG,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
RHCE,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
RHD,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SDF2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ALOX12B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ALOX15B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ALOX12,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ALOX15,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ALOXE3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
WDR82,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MPV17L,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MPV17L2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
NAPRT,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TPK1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MPV17,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MRPL27,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MTO1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MRPL15,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GTPBP3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ADSS,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ADSSL1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
C10orf2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
FARS2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KHSRP,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
FUBP1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
FUBP3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PARP4,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ATG3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ARIH1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ARIH2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
JOSD1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
JOSD2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GGT7,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GGT5,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GGT1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GGT2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
HIATL1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
OXA1L,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SLC39A11,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PNPLA6,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PNPLA7,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PKDREJ,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ENSP00000327557.4,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
C16orf62,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ADPGK,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PSMG2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TMEM104,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
FIBP,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
HOOK1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
HOOK3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SPR,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TMEM260,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
RALGAPB,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
INTS9,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SZT2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
DDX26B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
INTS6,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
WDR24,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
LMO7,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
LRRIQ3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CNBD2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
DNAJC8,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
RFC1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PSMD7,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CHM,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CHML,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GDI1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GDI2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKS6,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ASB14,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CTTNBP2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TANC1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TANC2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
FEM1B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
FEM1A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
FEM1C,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKRD29,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
INVS,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TRPA1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANK1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANK2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANK3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KIDINS220,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKRD17,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKHD1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKHD1-EIF4EBP3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TNKS,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TNKS2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKRD52,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKDD1B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKDD1A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ASB2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ASB3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
GPR75-ASB3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKS1A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CASKIN1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CASKIN2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKRD55,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ANKRD6,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MIB1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
MIB2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
COPA,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TTC28,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
STARD9,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KIF13A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KIF13B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KIF14,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KIF1B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KIF1A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KIF1C,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KIF5A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KIF5B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KIF5C,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TVP23C,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TVP23C-CDRT4,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TVP23A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
TVP23B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
EIF2B2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
EIF2B1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
EIF2B4,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
METTL6,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
METTL2A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
METTL2B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SAMHD1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
PGM2L1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CERS5,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CERS6,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CERS3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CERS4,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
KDSR,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SPPL2A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
HM13,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
AMPD3,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
AMPD1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
AMPD2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
CBR4,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
HSD17B8,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
BDH2,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
HPGD,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
DHRS1,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
DCXR,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
UBXN2A,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
NSFL1C,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
UBXN2B,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ACACA,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
ACACB,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
COQ4,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
SCD,0.00174216027874564,No,NBN|RAD1|TOPBP1|RAD9A|HUS1,PROTISTS
